Reference,Value,Datasheet,Footprint,Qty,DNP,Description,MPN,Manufacturer,Order Code,Supplier,Critical
J1,JS220,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/6129/tsm-1xx-xx-xxx-xx-x-xxx-x-mkt.pdf,Joulescope:JS220,1,,Joulescope 220 front panel outline and connector,TSM-103-01-S-DV-A,Samtec Inc.,TSM-103-01-S-DV-A-ND,Digi-Key,
J2,USB_B_In,https://www.cuidevices.com/product/resource/uj2-bv-1-th.pdf,Becquerel:USB_B_CUI_Devices_UJ2-BV-1-TH_Vertical,1,,USB Type B connector,UJ2-BV-1-TH,CUI Devices,102-4000-ND,Digi-Key,
J3,USB_B_Micro_In,https://gct.co/files/specs/usb3145-spec.pdf,Becquerel:USB_Micro-B_GCT_USB3145-30-1-A_Vertical,1,,USB Micro Type B connector,USB3145-30-1-A,GCT,2073-USB3145-30-1-ACT-ND,Digi-Key,
J4,USB_C_In,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5561/USB4145%20-%20Product%20Drawing.pdf,Becquerel:USB_C_Receptacle_GCT_USB4115-03-C,1,,USB 2.0-only 24P Type-C Receptacle connector,UJ20-C-V-C-3-SMT-TR,Same Sky,2223-UJ20-C-V-C-3-SMT-TR-ND,Digi-Key,
J5,Screw_In,https://www.we-online.com/katalog/datasheet/6912109100xx.pdf,Becquerel:TerminalBlock_Wuerth_691210910004-2.54-4P_1x04_P2.54mm_Horizontal,1,,"Generic screw terminal, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",691210910004,Würth Elektronik,732-691210910004-ND,Digi-Key,
J6,USB_A_Out,https://app.adam-tech.com/products/download/data_sheet/195863/usb-a-s-vt-data-sheet.pdf,Becquerel:USB_A_Adam_Tech_USB-A-S-VT_Vertical,1,,USB Type A connector,USB-A-S-VT,Adam Tech,2057-USB-A-S-VT-ND,Digi-Key,
J7,USB_AB_Micro_Out,https://gct.co/files/specs/usb3106-spec.pdf,Becquerel:USB_Micro-AB_GCT_USB3106-30-0230-A_Vertical,1,,USB Micro Type B connector,USB3106-30-0230-A,GCT,2073-USB3106-30-0230-ACT-ND,Digi-Key,
J8,USB_C_Out,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5561/USB4145%20-%20Product%20Drawing.pdf,Becquerel:USB_C_Receptacle_GCT_USB4115-03-C,1,,USB 2.0-only 24P Type-C Receptacle connector,UJ20-C-V-C-3-SMT-TR,Same Sky,2223-UJ20-C-V-C-3-SMT-TR-ND,Digi-Key,
J9,Screw_Out,https://www.we-online.com/katalog/datasheet/6912109100xx.pdf,Becquerel:TerminalBlock_Wuerth_691210910004-2.54-4P_1x04_P2.54mm_Horizontal,1,,"Generic screw terminal, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",691210910004,Würth Elektronik,732-691210910004-ND,Digi-Key,
